hafb,72,3071
hbci,72,6671
hbfi,72,1571
hcah,72,5571
hcbh,72,3371
hcdb,72,8171
hceb,72,1771
hdfc,72,9371
hegi,72,71
hfef,72,9571
hfgi,72,9471
hfib,72,5471
hgeh,72,5871
hiij,72,2671
hjbd,72,7471
hcec,73,3172
heec,73,5172
heeh,73,4772
heja,73,5372
heje,73,3472
hghb,73,3272
hjad,73,6872
hjjb,73,2072
hafe,74,2273
hbbi,74,7673
hcab,74,1773
hcgh,74,7473
hebg,74,3173
hecg,74,9673
heed,74,3773
hhfd,74,8873
hicb,74,3173
hjaf,74,7573
hcjc,75,9574
hecd,75,5874
hffe,75,6974
hhcd,75,9074
hiic,75,4774
hjei,75,374
hjge,75,1774
hahe,76,3975
hbcb,76,6375
hbge,76,6675
hbij,76,4875
hdgb,76,6175
hdhi,76,7675
hdib,76,5275
hecj,76,175
hgdg,76,7375
hhaf,76,3275
hhde,76,1775
hiig,76,4475
hjbj,76,575
hjff,76,6775
hjjh,76,8875
haaj,77,4676
hbic,77,1076
hbii,77,8576
hcej,77,2976
hdcg,77,2976
hdje,77,5676
heba,77,4876
heha,77,4276
hfcc,77,4076
hgge,77,6976
hhab,77,776
hhfc,77,5176
hibi,77,7776
hjag,77,8376
hagc,78,9877
hagj,78,4377
hbah,78,7977
hbbd,78,8777
hcbb,78,2477
hcfi,78,1177
hdai,78,5677
hddg,78,9877
heif,78,4477
heji,78,3777
hhbc,78,4377
hhbd,78,3577
hhib,78,8877
hjcg,78,6977
hbgb,79,1078
hddi,79,6278
hehh,79,1878
hfjf,79,5278
hidf,79,3778
hjgg,79,4278
hahi,80,1579
hajd,80,8579
hbgc,80,9479
hcda,80,3179
hfci,80,3879
hfdg,80,9579
hfhe,80,5379
hgbc,80,3279
hjcc,80,3779
haab,81,3280
hacj,81,980
hbbf,81,1580
hbjf,81,8980
hcgd,81,2880
heaj,81,8380
hefi,81,9080
hfac,81,9380
hfea,81,3780
hffd,81,7380
hgej,81,8780
higb,81,1080
hige,81,6880
hjee,81,4580
hcdh,82,4381
hdgf,82,2081
hedi,82,6081
hgba,82,3481
hgdd,82,9881
hgfh,82,5181
hgie,82,4981
hhfe,82,2181
hjih,82,1681
haed,83,5182
hagh,83,7382
hbfb,83,4982
hbhd,83,1082
hcac,83,9482
hcfj,83,482
hdeg,83,882
heae,83,3782
hegd,83,4382
hfhd,83,982
hgbb,83,6182
hged,83,9682
hiae,83,1482
hjdh,83,9582
hjhf,83,3082
hbdf,84,8283
hcfg,84,6383
hdif,84,8883
hefa,84,4683
heic,84,8283
hfif,84,4883
hgje,84,3183
hijf,84,6983
hjbg,84,2383
haee,85,9584
hccg,85,5884
hdaa,85,5284
heij,85,9284
hibe,85,9984
hida,85,2884
hjaa,85,9384
haif,86,2385
hbhc,86,2985
hcaf,86,2385
hcgf,86,6585
hedb,86,8785
hfbf,86,4585
hgih,86,4185
hhfi,86,6585
hicj,86,8085
hifd,86,5385
hife,86,3785
hjhe,86,6385
hahf,87,886
hbcj,87,4586
hbfg,87,8086
hbgh,87,5986
hbib,87,8286
hdii,87,386
hhdd,87,4986
hjbi,87,4986
hjfc,87,286
hacg,88,4287
hdbc,88,2287
heej,88,6787
hfdi,88,3387
hgab,88,9787
hgja,88,9287
hifb,88,1087
higg,88,1087
hihj,88,3687
hjdg,88,7187
hadg,89,2888
hahj,89,688
hccb,89,988
heda,89,5188
hedc,89,1988
hedd,89,8388
hehb,89,188
hfdh,89,9088
hfgd,89,288
hfjg,89,6688
hgef,89,888
haid,90,5789
hbid,90,7589
hceh,90,5589
hcig,90,7689
hdab,90,1289
heie,90,2589
hgag,90,9289
hdee,91,1690
hdei,91,4390
hejb,91,9090
hhjd,91,4290
hicg,91,6790
hjfa,91,3890
hjgi,91,1090
hajb,92,9191
hcai,92,6591
hcef,92,9591
hcid,92,3391
hdag,92,3791
hdce,92,4291
hgbd,92,1391
hhae,92,6991
haha,93,9792
hbfh,93,6592
hchj,93,3892
hcib,93,3692
hejj,93,9192
hgfa,93,492
hhca,93,9992
hheg,93,3392
hjbe,93,6392
haga,94,3893
hage,94,4493
hahb,94,8793
haih,94,6093
hefe,94,6193
hgee,94,6893
hgfc,94,7393
hhcj,94,1893
hhid,94,1993
hidi,94,3993
hjcd,94,9993
habe,95,1094
hbgg,95,9094
hbhj,95,6094
hbjg,95,194
hcje,95,3994
hdbe,95,8494
hfaf,95,9694
hggb,95,7094
hfei,96,6195
hfge,96,4395
hgdh,96,8595
hifi,96,8195
hihg,96,3795
hjdc,96,5595
hafd,97,2696
hche,97,4596
hcjf,97,9296
heii,97,6696
hfbc,97,1996
hgid,97,3996
hgjb,97,9696
hgjj,97,696
hiaf,97,3996
hica,97,1196
haji,98,6197
hcfh,98,3997
hchh,98,97
hdcf,98,6197
hdcj,98,6097
hdhh,98,8797
hfhf,98,7497
hhja,98,5397
hibh,98,7297
hjci,98,8597
hjhi,98,6397
haii,99,5298
haje,99,3698
hcff,99,4298
hfje,99,7898
hhij,99,3898
hicd,99,2698
hiea,99,7198
hiia,99,3098
hbbc,100,8999
hcdg,100,1399
heef,100,9799
heih,100,7799
hfec,100,6799
hgif,100,1899
hjjj,100,4199
ibci,1,1200
ibfb,1,4600
icai,1,4200
icea,1,1300
iceg,1,2200
icjb,1,6600
idai,1,4200
idjb,1,8000
iejh,1,8500
igaj,1,7500
ighb,1,7700
igij,1,9300
iifa,1,4200
iadh,2,1301
ibjf,2,8301
iccc,2,101
idgi,2,6301
idhh,2,2501
ifcd,2,5001
ifgc,2,4101
igef,2,6901
ihga,2,5501
ihii,2,6301
ijgg,2,7401
ibga,3,7502
ibgf,3,1202
ibij,3,7602
idfa,3,5402
ieij,3,3602
ighd,3,6302
ihjb,3,1802
ijbi,3,6102
iaea,4,5903
iaef,4,1203
iehb,4,5803
ifgj,4,3403
igbb,4,8403
igcg,4,8403
ighg,4,3203
ihed,4,6703
iihh,4,8603
ijah,4,7403
ijhe,4,703
iaae,5,2604
iabf,5,1904
iahg,5,8904
ibgh,5,9304
icef,5,804
iebh,5,2204
ihfb,5,7104
ihid,5,6604
iaga,6,2005
iahi,6,5005
ibea,6,2505
ibec,6,9105
ibed,6,2405
ibji,6,7605
icda,6,9505
icfe,6,1305
iefe,6,5405
ifgh,6,1005
ifhf,6,5705
ihgi,6,8905
iidj,6,4705
iiig,6,5
iiij,6,4505
ijaf,6,2505
ijfb,6,6205
ijid,6,7605
ijjj,6,6705
iaaf,7,9306
iaei,7,4906
ibeh,7,9306
ibgj,7,4006
ieag,7,7906
iehd,7,206
ifhj,7,5706
ihde,7,9906
ihhg,7,2606
iibd,7,6606
iidc,7,1106
iiea,7,206
iiih,7,9306
ijdc,7,7506
ifba,8,8007
ifdh,8,2607
igjf,8,1707
ihej,8,3807
ijfc,8,9607
iaca,9,3408
icja,9,6608
idbe,9,108
iebc,9,5108
iefh,9,8508
ieif,9,1408
ifdf,9,8
ibgg,10,6009
idde,10,2709
iebi,10,9809
iedf,10,8709
iedj,10,8409
iehc,10,9009
iejb,10,8009
ihjg,10,7709
iibb,10,109
iicc,10,4609
iifd,10,8809
ijec,10,6809
ijjd,10,9809
iahj,11,3810
ibfg,11,610
ibfj,11,1810
icae,11,6110
icjf,11,5310
idbf,11,6510
ieha,11,8010
ifbd,11,4010
ifei,11,4410
igeh,11,910
iggh,11,1010
igjd,11,810
iice,11,1310
iabe,12,811
ibhf,12,1711
iddc,12,4911
iddi,12,611
idfg,12,1711
idhe,12,311
ieba,12,7711
igaa,12,5911
ihfj,12,2511
iiej,12,3511
ijdd,12,8211
iagb,13,9012
iaja,13,9612
icah,13,912
icdg,13,9712
icdj,13,3912
icfa,13,3612
idcb,13,6312
idgh,13,8712
ieda,13,7312
ieea,13,6312
ifgf,13,3512
ifie,13,2612
igfe,13,2412
ihhf,13,1812
ibib,14,5713
ibjj,14,5113
icfd,14,3713
iiae,14,8513
iiga,14,8813
ijgd,14,7513
iafb,15,8314
ibad,15,7314
ibdf,15,9514
ibge,15,1414
icdc,15,7914
ichj,15,3114
idgc,15,814
ieeh,15,2914
ifeg,15,4214
iffa,15,6614
iffd,15,9014
igbf,15,6414
ihjf,15,9514
iifc,15,5114
ijbh,15,9514
ijgf,15,2014
iaji,16,8215
iegd,16,7715
iiia,16,2115
iaaa,17,3916
idag,17,3716
ideb,17,6916
idjf,17,1416
iffc,17,1816
ifge,17,516
ifgg,17,8616
igab,17,8916
ighe,17,1116
iheg,17,4416
ihji,17,1816
iahh,18,7217
ibgi,18,8217
idcj,18,517
ideh,18,4917
idgb,18,7217
iecf,18,9417
ieii,18,9917
ifig,18,1217
igag,18,517
igai,18,7217
igbi,18,2517
igfd,18,5517
igji,18,2717
ihhh,18,2217
ihig,18,1117
ihja,18,4317
iaad,19,2418
iajj,19,218
icee,19,2618
icfj,19,6118
idca,19,5818
idcf,19,6518
idge,19,4418
ieie,19,5218
ifbg,19,5418
igci,19,1818
iigh,19,4918
iihc,19,318
ijef,19,6318
iadd,20,2119
iahf,20,6819
icid,20,5819
idie,20,3319
iejf,20,1819
ifch,20,2419
ifjd,20,319
ihcb,20,419
ihcd,20,5619
ihdc,20,9919
ihic,20,8119
iijg,20,719
ijie,20,7119
iafh,21,3320
iagi,21,5120
iajc,21,9120
ibdj,21,7220
idgj,21,5720
ifcg,21,6820
ifgi,21,6120
iggb,21,4920
iicg,21,720
ijca,21,4020
ijcf,21,6220
ijeg,21,2420
ibef,22,2821
ibjb,22,1021
icbf,22,5221
idcg,22,7621
iheh,22,6021
iidg,22,621
iaif,23,1122
ibhb,23,722
ibid,23,2422
iefb,23,6422
ifad,23,2722
ifec,23,6422
ifed,23,8622
iffb,23,1822
igee,23,5122
ihjc,23,1622
ijej,23,8522
iahb,24,1023
idgf,24,3523
iedc,24,9623
iffe,24,6823
igbh,24,2623
igga,24,5623
iggf,24,2323
igjj,24,3923
ihab,24,3523
ihac,24,1623
iiaj,24,4423
ijgc,24,823
ijhh,24,3123
iafc,25,2924
iaih,25,8624
ibha,25,6524
icdf,25,4024
icgb,25,7124
ichg,25,1624
idhi,25,2724
ieah,25,1024
iede,25,1424
iegg,25,6424
ieje,25,5724
ifcf,25,8124
ifci,25,6624
igdc,25,3724
igei,25,9524
iiff,25,6424
iiha,25,9624
ijfe,25,6624
ijjg,25,1824
ibab,26,5525
iddf,26,125
iege,26,1525
ihae,26,9825
ihia,26,6025
iigi,26,1425
iiii,26,5025
ijjc,26,8525
ibae,27,3226
ibej,27,2326
iced,27,626
icff,27,3226
iddh,27,6426
idfe,27,6526
idib,27,8126
ifeh,27,4926
ifej,27,4926
ihad,27,7026
iieg,27,6226
ijhb,27,8726
ibhe,28,3127
ibif,28,427
icgi,28,6627
ichb,28,7927
iehh,28,6127
ieja,28,9827
ijaj,28,4627
icad,29,1828
ided,29,9328
idij,29,3428
iehj,29,3228
ific,29,7528
igja,29,1028
ihah,29,3028
ijac,29,128
ijbb,29,5928
ijig,29,9728
ijjf,29,6528
ibdd,30,2129
ibhd,30,5629
icab,30,4129
icfg,30,1329
idea,30,8329
ifab,30,9429
igib,30,8629
iieb,30,1929
iiid,30,7229
ijci,30,7629
ijdj,30,4529
idih,31,5030
ieaj,31,630
igeg,31,9830
iggc,31,3430
ihee,31,4530
ijee,31,9330
iajd,32,7631
ibah,32,2131
ibff,32,431
icbi,32,4431
icej,32,6631
idhb,32,4631
idii,32,631
iecj,32,3231
ifbe,32,531
ifda,32,7931
igdf,32,631
iidh,32,9431
iief,32,4231
iihb,32,1631
iija,32,8631
ijbc,32,8131
ijda,32,1731
iceh,33,4532
icje,33,9432
idgd,33,8632
idif,33,132
idje,33,6632
ifjg,33,3832
ihaj,33,2232
iica,33,3232
ijii,33,9132
ibgb,34,2933
iccj,34,7433
icfh,34,1133
icgh,34,1233
icjg,34,7633
idaa,34,4433
ieca,34,5633
iecc,34,6433
ieef,34,2233
iegc,34,6033
ihcf,34,2633
iibi,34,933
ijcb,34,4733
ijei,34,5833
iacf,35,1534
iadc,35,7434
iaeh,35,1834
icii,35,8034
iebb,35,7434
ifga,35,8234
ifia,35,4834
igge,35,1134
igic,35,2134
ihhi,35,7834
ijch,35,3234
ibic,36,6235
idec,36,9135
idhj,36,335
igcb,36,8735
ijab,36,2535
ijdf,36,3535
ijhi,36,4135
iafj,37,4636
ibda,37,4536
iceb,37,3836
iheb,37,3936
iabi,38,9937
icci,38,8437
icia,38,3737
idbb,38,7937
idhc,38,2637
ieei,38,4437
ifdb,38,337
ifdg,38,4137
ihbb,38,6037
iiag,38,237
iicj,38,2537
iigj,38,2037
ijfa,38,3437
iace,39,5538
idhg,39,1938
ieai,39,3038
ifcb,39,538
iffi,39,3338
ifhd,39,1638
igeb,39,38
ijeb,39,3538
ijih,39,9238
iagd,40,9439
icag,40,3539
ieab,40,39
iegb,40,339
iegi,40,3139
iehg,40,2439
ifcj,40,8239
iffg,40,7139
ihec,40,6839
iafd,41,6340
ibcd,41,3240
icch,41,8040
icdh,41,4040
idac,41,8540
idfd,41,8840
iega,41,1740
iehi,41,9740
ifje,41,7540
ihie,41,4940
iijf,41,1640
ijbd,41,9440
ijgb,41,3440
ibac,42,1241
icjc,42,141
idab,42,8041
idjh,42,1741
ieia,42,4841
iejc,42,3941
iigf,42,5641
iaii,43,4442
ibgd,43,142
idej,43,5542
iidi,43,3442
iigg,43,2242
iihd,43,7142
idef,44,9243
ifhg,44,4943
ihgc,44,1743
ibfa,45,8344
icce,45,1144
icgj,45,8144
icic,45,9244
idch,45,5344
ihhd,45,9944
ihjh,45,1444
ijbf,45,444
iadj,46,9345
iafe,46,2645
icdd,46,8045
icha,46,5145
icig,46,9045
ihcc,46,3245
iige,46,7945
icjd,47,5046
idaf,47,3446
iddj,47,4846
iefa,47,1346
ifdd,47,9246
ifeb,47,9146
igia,47,9646
igif,47,4546
ihgj,47,3346
ihhb,47,4746
ijaa,47,3446
ibie,48,2247
icba,48,2547
icib,48,5447
igec,48,1847
igej,48,2347
iggd,48,9347
ighh,48,947
igie,48,4147
ihca,48,5047
ijba,48,6247
ijif,48,447
iade,49,9448
icde,49,4148
iddd,49,848
ieeb,49,148
iegh,49,3248
ifag,49,9548
ifcc,49,6048
iifi,49,8148
iaab,50,8749
iaeg,50,9049
iahd,50,1349
icif,50,549
idbd,50,5549
iebg,50,1449
iefg,50,3549
ifhc,50,2549
igfj,50,9349
ihgf,50,1649
ihhe,50,1449
iifb,50,4349
iiif,50,8749
iaaj,51,8250
ibhg,51,8450
idid,51,6250
ifce,51,2750
ifid,51,6650
igbc,51,7450
ihci,51,8350
ihdj,51,4450
ihgh,51,5950
iicb,51,5250
iabh,52,7351
iafa,52,3051
iahc,52,5651
ichf,52,951
idaj,52,5551
idbg,52,2451
iead,52,6451
iecg,52,6751
ieic,52,9651
ifif,52,4351
ifih,52,9751
ijge,52,1651
iaag,53,1852
idbi,53,3352
idja,53,2252
ieeg,53,2552
ifji,53,52
ifjj,53,9952
ihha,53,6752
iihi,53,2952
iiib,53,7152
iaba,54,6053
ibeg,54,3053
ibig,54,2853
idba,54,9953
idbh,54,9153
ifef,54,6953
igbe,54,5053
ihih,54,5453
iibg,54,153
ijha,54,5953
ijje,54,6653
iabd,55,54
iche,55,8554
ichh,55,754
idfc,55,1854
idic,55,7254
ieff,55,2254
igha,55,4454
ihfh,55,2754
iibj,55,6454
iicd,55,4854
ijjh,55,4054
iaia,56,2555
iajf,56,2955
idhf,56,1455
ifgd,56,2255
igae,56,555
igce,56,9055
igcj,56,8455
igfb,56,3055
iidd,56,8755
ijga,56,3655
iadi,57,2356
iaib,57,8056
iaij,57,3756
icgg,57,6856
idda,57,5956
ifee,57,3156
ifhh,57,3556
ifij,57,4556
ifjh,57,6156
igba,57,7556
ihdh,57,7256
iife,57,5556
iaha,58,957
ibih,58,2857
idgg,58,8757
iegf,58,7457
ifbh,58,7457
igcd,58,9357
ihbj,58,9557
ihei,58,2057
iijh,58,5057
ijbe,58,3157
ijcc,58,9757
ijfi,58,5357
idce,59,1358
iihf,59,1558
ibbh,60,7659
ibia,60,4859
icbb,60,9059
idcd,60,5959
idci,60,9159
idha,60,3559
ieci,60,1159
ifbi,60,4359
ifca,60,1059
ifde,60,3059
ifdj,60,7859
iggj,60,2459
ihba,60,8459
ihdg,60,8059
iiji,60,6559
iagh,61,5260
icaj,61,7260
icie,61,9160
icjj,61,4260
iefj,61,1060
iejd,61,5860
iejj,61,9160
igad,61,8460
ihjd,61,6060
ijcg,61,2060
iaci,62,6761
iaeb,62,4761
ibaf,62,5761
ibee,62,1061
icbg,62,5561
idfi,62,1261
iecb,62,2061
ieej,62,2361
iegj,62,8861
ifaa,62,7361
igaf,62,3661
ihbf,62,1361
ihff,62,8161
ihfg,62,4161
iiie,62,5961
ijai,62,7461
iafi,63,3462
ibaa,63,1662
ibdh,63,662
idae,63,8862
ieaa,63,7462
igcf,63,5662
igdd,63,9862
igdh,63,5762
igea,63,3262
ihbc,63,862
ihef,63,2662
iije,63,6462
ijhd,63,2762
iaff,64,8463
ibcj,64,763
ibdb,64,2863
ibfc,64,7563
ibje,64,1163
ifac,64,4963
ifbb,64,8563
iffj,64,3763
ihhj,64,4663
ijce,64,6163
ibbe,65,7364
iccf,65,1264
icij,65,6664
ifha,65,8864
iged,65,7064
ihib,65,9764
ijad,65,3764
ijhf,65,264
iaah,66,5965
iabj,66,4865
idad,66,2765
idff,66,9565
iebd,66,4965
ieee,66,1465
igii,66,8065
igjh,66,9365
iiac,66,4065
iibe,66,3065
iiei,66,4765
iabg,67,666
iagc,67,1666
ibch,67,7966
ibii,67,7166
icga,67,8566
idee,67,2466
idjd,67,3066
ifja,67,9866
ihjj,67,2966
iiaf,67,1866
iiec,67,1166
ijbj,67,9566
ijdh,67,2866
ijhj,67,1266
iagf,68,7467
ibca,68,7767
icaf,68,1667
icfi,68,1267
idfb,68,567
idig,68,2167
ieih,68,8767
ieji,68,5067
ifff,68,4567
ifhb,68,4367
igfh,68,7167
ihdd,68,8967
ijcd,68,4067
ijfg,68,5767
iaai,69,1568
iaee,69,1168
iahe,69,8168
ibce,69,2868
ibja,69,4668
icdb,69,5968
ichd,69,4468
ieid,69,1968
ihch,69,7068
ijdg,69,7068
iaac,70,6569
ibhi,70,7369
icge,70,5169
idga,70,7369
iech,70,8069
iejg,70,9669
ifdc,70,7669
ihgg,70,7869
iiab,70,8569
ibbd,71,770
idfj,71,870
ifai,71,7370
ifgb,71,1270
igcc,71,1770
iidb,71,770
ijff,71,5770
icec,72,2971
iedg,72,5371
igac,72,671
igig,72,3571
ihbe,72,9471
iiah,72,7471
iich,72,5371
iidf,72,5971
iigd,72,6271
ijcj,72,4971
ijeh,72,3871
ijgh,72,5071
ijic,72,7471
iajh,73,772
ibbi,73,9272
ibjh,73,7172
ieed,73,7772
ighf,73,3972
igjc,73,572
ihgb,73,2572
ihgd,73,1772
iiad,73,2072
ijib,73,7572
ibgc,74,4673
iedb,74,4973
iifj,74,2973
icbc,75,2974
ieac,75,3874
iehf,75,474
ieig,75,574
ifbc,75,374
iihg,75,1374
iacg,76,675
iafg,76,7875
iccd,76,5175
iefc,76,775
iefi,76,6675
iehe,76,3575
igdg,76,9875
ihfe,76,9075
ihje,76,3575
ijag,76,1675
ijdb,76,1075
ibcf,77,4076
iccg,77,3476
ihfd,77,5176
iifh,77,6276
ijed,77,1976
iadg,78,7777
iaic,78,8477
ibde,78,177
igfi,78,9377
ihaa,78,8177
ihdi,78,5477
iihe,78,2377
ijae,78,9677
iacd,79,7978
iadb,79,678
ibai,79,2978
icfb,79,9778
ifah,79,4778
ifjc,79,2178
iggg,79,9978
igih,79,1678
ihcg,79,3678
ihfa,79,5578
iijd,79,5078
iaid,80,5479
icaa,80,1179
iebf,80,4779
iece,80,1479
iefd,80,7779
igca,80,7179
igfg,80,1179
ighj,80,9079
ihdb,80,2879
ihfc,80,579
ibei,81,480
icbj,81,9080
icgd,81,6480
ichc,81,1980
idji,81,6480
iebj,81,2080
iibf,81,5480
iici,81,5980
ibhh,82,6181
icbe,82,1481
igdb,82,4081
igdi,82,2481
igid,82,7081
ihfi,82,1581
ijgi,82,4881
ijhg,82,9081
iagg,83,2182
ibfd,83,182
icbd,83,8782
icfc,83,2082
iedh,83,5682
ighi,83,4882
ihce,83,7582
ihhc,83,7282
iibh,83,4182
ijhc,83,4582
iage,84,7483
ibhj,84,5283
ichi,84,5483
iecd,84,8983
ifhi,84,6983
igfc,84,1083
ifjb,85,5284
igbd,85,5084
iiai,85,4084
iicf,85,8184
ijfh,85,8684
iacj,86,8685
ibag,86,485
ibbb,86,1885
ibcb,86,8885
ibcc,86,5485
idbj,86,485
ieaf,86,4185
iebe,86,3685
iedi,86,6085
igbj,86,6485
iggi,86,8085
ijij,86,5085
iacb,87,7586
iaej,87,8986
ibbj,87,2686
icbh,87,686
icgc,87,2086
idah,87,486
idcc,87,7086
ieae,87,9086
iedd,87,1186
ieib,87,1086
igjg,87,9486
ijja,87,8986
ibfh,88,387
ibjc,88,6887
icac,88,2187
icgf,88,2587
ifae,88,5987
ifbj,88,1687
ifdi,88,4787
igbg,88,5787
igch,88,2887
igje,88,9387
iiba,88,8487
iibc,88,4187
ijjb,88,2787
ibdc,89,6288
icca,89,8288
icdi,89,1288
icjh,89,6288
ifaj,89,9288
igjb,89,3688
iiee,89,4888
iacc,90,3289
icih,90,489
idjg,90,6589
ifhe,90,2989
ihea,90,9489
ijbg,90,8189
iabc,91,4890
iadf,91,6390
iagj,91,890
iaje,91,8590
ibdg,91,7890
icei,91,1490
ideg,91,2190
ifaf,91,4890
igff,91,6490
iiaa,91,4790
iida,91,4690
iigb,91,9190
ibaj,92,5491
ibeb,92,291
idjj,92,2891
igda,92,9191
ihai,92,6391
ihbg,92,1491
ihbi,92,9391
ihda,92,991
ihge,92,7891
iihj,92,2491
iijb,92,191
ijde,92,1191
ijdi,92,7291
iaec,93,392
ibbg,93,1892
ibfe,93,4192
iddb,93,3592
ifbf,93,5592
igdj,93,7092
ihaf,93,9092
ijgj,93,4692
iaed,94,793
ibba,94,2293
ibjd,94,5693
igde,94,8893
ihbd,94,593
iieh,94,1393
iifg,94,6993
iiic,94,3193
ijea,94,7493
iabb,95,4694
iaig,95,294
iddg,95,4294
idhd,95,2694
ifjf,95,2694
ihbh,95,9394
iide,95,9194
iied,95,4394
ibcg,96,6195
ifea,96,1895
iffh,96,9995
igfa,96,7395
ihcj,96,6395
ihif,96,7195
iigc,96,95
iijc,96,3695
ijfd,96,3195
ibbf,97,4296
ibjg,97,6896
icji,97,2896
idia,97,4396
ieec,97,2196
ihdf,97,6096
iijj,97,8496
ijfj,97,3396
iaie,98,4397
ibdi,98,7997
ibfi,98,8397
ibhc,98,4297
idei,98,8397
ifib,98,3597
ighc,98,2497
iada,99,9198
iajg,99,5098
idbc,99,998
idjc,99,6998
ifii,99,698
igah,99,5498
ihag,99,998
ihij,99,2698
ijia,99,7998
iach,100,4999
iajb,100,2799
ibbc,100,9899
iccb,100,9099
idfh,100,499
ijji,100,1599
jacb,1,9700
jaef,1,4500
jbbe,1,9100
jfbf,1,5800
jhji,1,8000
jief,1,4000
jaee,2,3201
jcde,2,3301
jdbc,2,4101
jdbj,2,301
jdjd,2,3001
jfda,2,301
jhbj,2,5501
jheb,2,2901
jhef,2,9901
jiga,2,3301
jiji,2,2501
jjfd,2,8501
jadf,3,9602
jahj,3,1802
jdfe,3,2702
jdgb,3,702
jdjf,3,2902
jeca,3,1502
jefg,3,8402
jgac,3,6002
jgad,3,3002
jihc,3,5702
jjaj,3,9202
jjcg,3,2202
jabc,4,8003
jbfe,4,5103
jcgh,4,7203
jffe,4,4403
jhag,4,6803
jhaj,4,203
jhci,4,6603
jiec,4,4203
jiff,4,803
jjhf,4,6703
jbbi,5,5804
jbch,5,7304
jfad,5,5204
jfbd,5,6604
jfdf,5,3204
jgji,5,4904
jjfh,5,7504
jahd,6,2805
jbhj,6,5005
jedh,6,8105
jfcf,6,3405
jgcg,6,405
jhaf,6,2405
jhie,6,705
jjag,6,6705
jjed,6,6805
jjfg,6,2705
jjhe,6,8105
jahi,7,8406
jbde,7,9106
jdba,7,8706
jdfc,7,306
jdia,7,1406
jeic,7,9206
jfcc,7,2306
jhcb,7,7906
jhgj,7,8306
jhha,7,1806
jhih,7,3906
jjgi,7,3406
jbef,8,4107
jbid,8,4407
jchi,8,6607
jddb,8,207
jfii,8,1307
jiad,8,6007
jiaj,8,3907
jcge,9,9608
jdad,9,2408
jdfj,9,9308
jfgf,9,2408
jgfd,9,4708
jjce,9,7408
jjdj,9,7308
jjha,9,8308
jace,10,9509
jacf,10,6209
jcbd,10,1209
jecj,10,7909
jfje,10,8809
jgah,10,309
jibf,10,2009
jaai,11,5610
jafd,11,810
jdfh,11,1510
jdga,11,2610
jdhf,11,8310
jefi,11,1710
jfdi,11,2310
jffc,11,1410
jfjd,11,910
jhhe,11,5110
jibh,11,5210
jicg,11,8610
jiei,11,9210
jjdg,11,6910
jbhb,12,8911
jchd,12,9911
jdic,12,111
jeab,12,8611
jidd,12,8911
jigh,12,6111
jjdi,12,1211
jjic,12,4711
jadg,13,5012
jbgh,13,8912
jdfg,13,5612
jdib,13,7512
jebb,13,3412
jeei,13,9412
jeib,13,7312
jejb,13,412
jfee,13,6312
jgga,13,7612
jhfh,13,8312
jifi,13,5212
jjbc,13,8912
jjhh,13,3012
jabi,14,713
jadb,14,1713
jbca,14,3213
jdig,14,8713
jfhi,14,6913
jfid,14,5613
jhig,14,5413
jigc,14,613
jiif,14,7313
jijc,14,5613
jjif,14,13
jaba,15,7014
jaif,15,5514
jbag,15,8014
jdjc,15,2014
jefb,15,914
jega,15,7814
jfcj,15,5114
jgjh,15,9414
jjfc,15,1014
jjjf,15,8414
jaae,16,315
jaci,16,6615
jafi,16,615
jahc,16,8015
jcaf,16,4515
jcjb,16,7415
jdde,16,2615
jejf,16,6615
jffi,16,7215
jgcc,16,7815
jhba,16,4715
jabj,17,416
jaej,17,1016
jbee,17,7116
jdgc,17,9516
jecd,17,3516
jfhd,17,8416
jfji,17,3116
jibi,17,5916
jjgf,17,4716
jjhc,17,3016
jbgi,18,9017
jdhh,18,1617
jeea,18,9917
jgdb,18,6417
jjba,18,3917
jjii,18,7517
jbig,19,2818
jcbf,19,6618
jdjh,19,2018
jecc,19,3118
jfjg,19,3318
jhgh,19,3818
jidf,19,7018
jafh,20,619
jcbj,20,5519
jgde,20,9419
jgeh,20,8119
jhcg,20,6919
jjje,20,8119
jaea,21,8120
jbhc,21,4820
jcig,21,6820
jdcd,21,3720
jedc,21,6520
jegf,21,3620
jfij,21,3720
jgab,21,6620
jgaj,21,1220
jhgg,21,120
jieh,21,8420
jajc,22,3721
jbaj,22,6421
jbdh,22,7121
jegb,22,8721
jfgg,22,6621
jgcj,22,3521
jghc,22,9221
jgja,22,9721
jgje,22,4721
jhdd,22,9921
jibd,22,5021
jidc,22,9121
jijh,22,5521
jbdj,23,2022
jcea,23,6922
jcjd,23,7122
jdgj,23,4322
jfci,23,3722
jfgc,23,8422
jgbf,23,1622
jidb,23,1822
jigd,23,2422
jjja,23,3922
jaie,24,6823
jbge,24,8123
jbia,24,5623
jceb,24,8523
jcfe,24,7123
jgec,24,7223
jhcj,24,1823
jjff,24,8423
jjhj,24,5223
jbdc,25,1524
jcac,25,6924
jcfb,25,3924
jebc,25,9324
jgbd,25,9724
jgcf,25,6624
jgha,25,7924
jhij,25,3824
jige,25,4424
jihf,25,7724
jjab,25,9724
jjcc,25,8124
jjfa,25,4024
jejj,26,7625
jgdh,26,3725
jgic,26,5225
jjci,26,9725
jjjc,26,4325
jjjg,26,425
jbgj,27,2426
jeac,27,4926
jejd,27,5926
jgef,27,7026
